时间,阶段,velocity_3h,velocity_6h,velocity_12h
2024-02-25 04:10:00,2,1.5189669652600797,1.6054409348014815,1.6290616171170087
2024-02-25 04:20:00,2,1.4906953341972913,1.5960003199075254,1.6230723070043993
2024-02-25 04:30:00,2,1.4826826381562774,1.5960003199075254,1.6147742864410919
2024-02-25 04:40:00,2,1.4736199419537792,1.5862410656130765,1.6147742864410919
2024-02-25 04:50:00,2,1.447128445366097,1.5769214844830712,1.6054409348014815
2024-02-25 05:00:00,2,1.4224013767936796,1.5560709393366325,1.6003334353644139
2024-02-25 05:10:00,2,1.4058348397580167,1.5189669652600797,1.598715407636414
2024-02-25 05:20:00,2,1.4058348397580167,1.4906953341972913,1.5943822921795259
2024-02-25 05:30:00,2,1.394440860434576,1.4826826381562774,1.5862410656130765
2024-02-25 05:40:00,2,1.389263145628227,1.4736199419537792,1.5785384393605586
2024-02-25 05:50:00,2,1.389263145628227,1.4474506563660277,1.5785384393605586
2024-02-25 06:00:00,2,1.3535699915175374,1.4300218559808435,1.5785384393605586
2024-02-25 06:10:00,2,1.3414511765904433,1.427766748748212,1.5785384393605586
2024-02-25 06:20:00,2,1.308606038697001,1.427766748748212,1.5785384393605586
2024-02-25 06:30:00,2,1.308606038697001,1.4300218559808435,1.5785384393605586
2024-02-25 06:40:00,2,1.308606038697001,1.4300218559808435,1.5785384393605586
2024-02-25 06:50:00,2,1.3080293329206767,1.4224013767936796,1.5785384393605586
2024-02-25 07:00:00,2,1.2991414276773439,1.4066708027009533,1.5785384393605586
2024-02-25 07:10:00,2,1.2933173910325835,1.397402533852524,1.5785384393605586
2024-02-25 07:20:00,2,1.2907391710289706,1.394440860434576,1.5785384393605586
2024-02-25 07:30:00,2,1.2907391710289706,1.389263145628227,1.5745329332688982
2024-02-25 07:40:00,2,1.2907391710289706,1.377144330701133,1.5745329332688982
2024-02-25 07:50:00,2,1.2907391710289706,1.3414511765904433,1.5560709393366325
2024-02-25 08:00:00,2,1.2907391710289706,1.314248127299186,1.5189669652600797
2024-02-25 08:10:00,2,1.2907391710289706,1.3080293329206767,1.4906953341972913
2024-02-25 08:20:00,2,1.2848319751931738,1.2991414276773439,1.4906953341972913
2024-02-25 08:30:00,2,1.269796490795886,1.2933173910325835,1.4826826381562774
2024-02-25 08:40:00,2,1.2224019442677068,1.2907391710289706,1.4736199419537792
2024-02-25 08:50:00,2,1.1820027641011637,1.2907391710289706,1.457092696870525
2024-02-25 09:00:00,2,1.176932646923361,1.2848319751931738,1.4399861074852713
2024-02-25 09:10:00,2,1.164300524533763,1.27504809222703,1.4300218559808435
2024-02-25 09:20:00,2,1.125424546470516,1.2659198036655388,1.427766748748212
2024-02-25 09:30:00,2,1.068018955289427,1.2576645230551218,1.4204684805609786
2024-02-25 09:40:00,2,1.038460173122854,1.2544567961760618,1.4066708027009533
2024-02-25 09:50:00,2,1.0321873349291253,1.2472805936667357,1.397402533852524
2024-02-25 10:00:00,2,1.015792555924103,1.2364494858988997,1.394440860434576
2024-02-25 10:10:00,2,1.0321873349291253,1.2083631096208107,1.389263145628227
2024-02-25 10:20:00,2,1.0321873349291253,1.2083631096208107,1.3793588502210556
2024-02-25 10:30:00,2,1.0321873349291253,1.1820027641011637,1.370292039625299
2024-02-25 10:40:00,2,1.0335215765662067,1.176932646923361,1.3670811949887705
2024-02-25 10:50:00,2,1.0335215765662067,1.1699280275367983,1.3404548514738375
2024-02-25 11:00:00,2,1.0335215765662067,1.160233100125148,1.314248127299186
2024-02-25 11:10:00,2,1.015792555924103,1.1517737718149443,1.3080293329206767
2024-02-25 11:20:00,2,1.0014359711247856,1.1225927211633475,1.2991414276773439
2024-02-25 11:30:00,2,0.9817873164207225,1.0937113752782497,1.2933173910325835
2024-02-25 11:40:00,2,0.9611801918790576,1.0900132575949275,1.2907391710289706
2024-02-25 11:50:00,2,0.932760756480383,1.081645859891057,1.2848319751931738
2024-02-25 12:00:00,2,0.8836087601841511,1.057119437044887,1.27504809222703
2024-02-25 12:10:00,2,0.8544017760061732,1.038460173122854,1.2659198036655388
2024-02-25 12:20:00,2,0.8416504360888699,1.0321873349291253,1.2576645230551218
2024-02-25 12:30:00,2,0.8242042029394381,1.015792555924103,1.2544567961760618
2024-02-25 12:40:00,2,0.8242042029394381,1.0014359711247856,1.250422505670757
2024-02-25 12:50:00,2,0.8568397136351604,0.9817873164207225,1.2434503508612176
2024-02-25 13:00:00,2,0.8987980377304416,0.9611801918790576,1.2364494858988997
2024-02-25 13:10:00,2,0.8575706360112996,0.9611801918790576,1.2083631096208107
2024-02-25 13:20:00,2,0.8250144674558293,0.9346269755584518,1.1820027641011637
2024-02-25 13:30:00,2,0.8242042029394381,0.9100664123483214,1.176932646923361
2024-02-25 13:40:00,2,0.8164751088728779,0.8987980377304416,1.1699280275367983
2024-02-25 13:50:00,2,0.8070179487177511,0.8742066046443401,1.160233100125148
2024-02-25 14:00:00,2,0.7970711548149367,0.8544017760061732,1.1517737718149443
2024-02-25 14:10:00,2,0.7776956265734934,0.8377658073731327,1.1339374389308459
2024-02-25 14:20:00,2,0.7639801146985541,0.8250144674558293,1.1075882135864172
2024-02-25 14:30:00,2,0.7639801146985541,0.8250144674558293,1.0937113752782497
2024-02-25 14:40:00,2,0.7639801146985541,0.8250144674558293,1.0900132575949275
2024-02-25 14:50:00,2,0.7639801146985541,0.8250144674558293,1.081645859891057
2024-02-25 15:00:00,2,0.7639801146985541,0.8250144674558293,1.057119437044887
2024-02-25 15:10:00,2,0.7639801146985541,0.8250144674558293,1.038460173122854
2024-02-25 15:20:00,2,0.7961024369190071,0.8250144674558293,1.0321873349291253
2024-02-25 15:30:00,2,0.8386110463519365,0.8250144674558293,1.015792555924103
2024-02-25 15:40:00,2,0.8386110463519365,0.8250144674558293,1.0014359711247856
2024-02-25 15:50:00,2,0.8386110463519365,0.8386110463519365,1.0014359711247856
2024-02-25 16:00:00,2,0.8131741935232772,0.8386110463519365,0.9817873164207225
2024-02-25 16:10:00,2,0.7835312406103159,0.8250144674558293,0.9611801918790576
2024-02-25 16:20:00,2,0.7735614547764595,0.8242042029394381,0.9515222211400278
2024-02-25 16:30:00,2,0.7735614547764595,0.8164751088728779,0.941026873289839
2024-02-25 16:40:00,2,0.8260398500432453,0.8164751088728779,0.941026873289839
2024-02-25 16:50:00,2,0.8260398500432453,0.8070179487177511,0.924131627708263
2024-02-25 17:00:00,2,0.8260398500432453,0.8029067688517593,0.9100664123483214
2024-02-25 17:10:00,2,0.8260398500432453,0.7947673831777636,0.9065093537076172
2024-02-25 17:20:00,2,0.8260398500432453,0.7776956265734934,0.897107198167806
2024-02-25 17:30:00,2,0.7976393504794856,0.7776956265734934,0.886467417393147
2024-02-25 17:40:00,2,0.7976393504794856,0.7776956265734934,0.886467417393147
2024-02-25 17:50:00,2,0.7976393504794856,0.7776956265734934,0.886467417393147
2024-02-25 18:00:00,2,0.7976393504794856,0.7776956265734934,0.886467417393147
2024-02-25 18:10:00,2,0.7976393504794856,0.7805675938752155,0.886467417393147
2024-02-25 18:20:00,2,0.7976393504794856,0.7976393504794856,0.886467417393147
2024-02-25 18:30:00,2,0.7976393504794856,0.8131741935232772,0.886467417393147
2024-02-25 18:40:00,2,0.92865028127887,0.8386110463519365,0.886467417393147
2024-02-25 18:50:00,2,0.7991649570255592,0.8146998000693508,0.8831457342311022
2024-02-25 19:00:00,2,0.8387411705137564,0.8146998000693508,0.8824820109339717
2024-02-25 19:10:00,2,0.8387411705137564,0.8021286037606596,0.8780198183610912
2024-02-25 19:20:00,2,0.8387411705137564,0.8021286037606596,0.8673833061054965
2024-02-25 19:30:00,2,0.9376878286338775,0.8275654565893188,0.8673833061054965
2024-02-25 19:40:00,2,0.9376878286338775,0.8562075921810588,0.8673833061054965
2024-02-25 19:50:00,2,1.0320861926801648,0.8673833061054965,0.8673833061054965
2024-02-25 20:00:00,2,1.0695218214548419,0.8780198183610912,0.8673833061054965
2024-02-25 20:10:00,2,1.0798456957804454,0.8824820109339717,0.8673833061054965
2024-02-25 20:20:00,2,1.0848106222606648,0.8831457342311022,0.8673833061054965
2024-02-25 20:30:00,2,1.0848106222606648,0.8941787333703226,0.8673833061054965
2024-02-25 20:40:00,2,1.0798456957804454,0.9205745690675586,0.8673833061054965
2024-02-25 20:50:00,2,1.081383710576549,0.9479149739099519,0.8673833061054965
2024-02-25 21:00:00,2,1.0695218214548419,0.9707396016560133,0.8673833061054965
2024-02-25 21:10:00,2,1.0356130857078105,0.9707396016560133,0.8599779042941313
2024-02-25 21:20:00,2,1.0170516468453874,0.9917637030146169,0.8673833061054965
2024-02-25 21:30:00,2,1.0050744195746208,0.9938633391536296,0.8780198183610912
2024-02-25 21:40:00,2,0.9938633391536296,0.9938633391536296,0.8824820109339717
2024-02-25 21:50:00,2,0.9938633391536296,0.9840795156212714,0.8831457342311022
2024-02-25 22:00:00,2,0.9938633391536296,0.9840795156212714,0.886467417393147
2024-02-25 22:10:00,2,0.9938633391536296,0.9840795156212714,0.886467417393147
2024-02-25 22:20:00,2,0.9938633391536296,0.9840795156212714,0.886467417393147
2024-02-25 22:30:00,2,0.9973902321812753,0.9938633391536296,0.886467417393147
2024-02-25 22:40:00,2,0.9973902321812753,0.9938633391536296,0.886467417393147
2024-02-25 22:50:00,2,0.9973902321812753,1.0050744195746208,0.886467417393147
2024-02-25 23:00:00,2,0.9973902321812753,1.0170516468453874,0.886467417393147
2024-02-25 23:10:00,2,0.9973902321812753,1.0440634199509313,0.886467417393147
2024-02-25 23:20:00,2,0.9973902321812753,1.0695218214548419,0.886467417393147
2024-02-25 23:30:00,2,1.0170516468453874,1.0798456957804454,0.8903755174689216
2024-02-25 23:40:00,2,1.0608262247450324,1.0798456957804454,0.8916256829813121
2024-02-25 23:50:00,2,1.005840566424396,1.0695218214548419,0.89579110294692
2024-02-26 00:00:00,2,1.0123339667025495,1.0440634199509313,0.9022522534117051
2024-02-26 00:10:00,2,1.0123339667025495,1.0170516468453874,0.9022522534117051
2024-02-26 00:20:00,2,0.9926725520384374,1.0050744195746208,0.9022522534117051
2024-02-26 00:30:00,2,0.9684959920933685,1.000356739431783,0.9022522534117051
2024-02-26 00:40:00,2,1.0103928813913832,1.000356739431783,0.9052644930646586
2024-02-26 00:50:00,2,1.0103928813913832,1.000356739431783,0.9052644930646586
2024-02-26 01:00:00,2,1.0103928813913832,1.000356739431783,0.9022522534117051
2024-02-26 01:10:00,2,1.0103928813913832,1.000356739431783,0.9022522534117051
2024-02-26 01:20:00,2,1.0103928813913832,1.000356739431783,0.9022522534117051
2024-02-26 01:30:00,2,0.9644116994898346,0.9926725520384374,0.9052644930646586
2024-02-26 01:40:00,2,0.9146717196707537,0.9840795156212714,0.9052644930646586
2024-02-26 01:50:00,2,0.8939170047900248,0.9707396016560133,0.9052644930646586
2024-02-26 02:00:00,2,0.8620415959846325,0.948662677849957,0.9052644930646586
2024-02-26 02:10:00,2,0.8347334468389264,0.9339638257769896,0.9052644930646586
2024-02-26 02:20:00,2,0.8322437217581575,0.929879533173456,0.9052644930646586
2024-02-26 02:30:00,2,0.8213215214637493,0.9176839593237072,0.9052644930646586
2024-02-26 02:40:00,2,0.7997597738446565,0.9026982323313821,0.9052644930646586
2024-02-26 02:50:00,2,0.7724760423986277,0.89579110294692,0.9052644930646586
2024-02-26 03:00:00,2,0.7431577669274144,0.8916256829813121,0.9052644930646586
2024-02-26 03:10:00,2,0.7257606549859438,0.8916256829813121,0.9022522534117051
2024-02-26 03:20:00,2,0.7222598995607038,0.8897515848244169,0.9022522534117051
2024-02-26 03:30:00,2,0.7073819000418066,0.8620415959846325,0.89579110294692
2024-02-26 03:40:00,2,0.6657750594373659,0.8347334468389264,0.89579110294692
2024-02-26 03:50:00,2,0.6331448263621566,0.8322437217581575,0.8916256829813121
2024-02-26 04:00:00,2,0.6237868753330248,0.8213215214637493,0.8916256829813121
2024-02-26 04:10:00,2,0.605087416097507,0.7997597738446565,0.8916256829813121
2024-02-26 04:20:00,2,0.605087416097507,0.7724760423986277,0.8916256829813121
2024-02-26 04:30:00,2,0.5774940476376891,0.7431577669274144,0.8916256829813121
2024-02-26 04:40:00,2,0.5587467698945844,0.7257606549859438,0.8897515848244169
2024-02-26 04:50:00,2,0.5500856637830864,0.7222598995607038,0.8897515848244169
2024-02-26 05:00:00,2,0.5457376034740324,0.7073819000418066,0.8897515848244169
2024-02-26 05:10:00,2,0.5429642214094885,0.6657750594373659,0.8897515848244169
2024-02-26 05:20:00,2,0.5403710481116095,0.6331448263621566,0.8897515848244169
2024-02-26 05:30:00,2,0.5378998491835467,0.6237868753330248,0.8897515848244169
2024-02-26 05:40:00,2,0.5291400455820814,0.605087416097507,0.8809880738112004
2024-02-26 05:50:00,2,0.4944969750690936,0.5774940476376891,0.8548816528942118
2024-02-26 06:00:00,2,0.45401824425212933,0.5587467698945844,0.8347334468389264
2024-02-26 06:10:00,2,0.4430872295068332,0.5500856637830864,0.8322437217581575
2024-02-26 06:20:00,2,0.4430872295068332,0.5457376034740324,0.8213215214637493
2024-02-26 06:30:00,2,0.4570493177087529,0.5429642214094885,0.8076707641640626
2024-02-26 06:40:00,2,0.4430872295068332,0.5403710481116095,0.795743219987327
2024-02-26 06:50:00,2,0.4381058166489268,0.5378998491835467,0.7724760423986277
2024-02-26 07:00:00,2,0.4381058166489268,0.5378998491835467,0.7448260322606611
2024-02-26 07:10:00,2,0.4362567276695303,0.5291400455820814,0.7448260322606611
2024-02-26 07:20:00,2,0.4362567276695303,0.5291400455820814,0.7431577669274144
2024-02-26 07:30:00,2,0.42782672377804065,0.5147649108378198,0.7289245675056466
2024-02-26 07:40:00,2,0.41397836743305017,0.5026805436875246,0.7254895437660958
2024-02-26 07:50:00,2,0.41397836743305017,0.5026805436875246,0.7222598995607038
2024-02-26 08:00:00,2,0.407496809129069,0.4824126079187984,0.7073819000418066
2024-02-26 08:10:00,2,0.407496809129069,0.4824126079187984,0.6657750594373659
2024-02-26 08:20:00,2,0.4139954450700034,0.4570493177087529,0.6331448263621566
2024-02-26 08:30:00,2,0.42784380141499395,0.4570493177087529,0.6321054284046836
2024-02-26 08:40:00,2,0.4362567276695303,0.4570493177087529,0.6237868753330248
2024-02-26 08:50:00,2,0.4362567276695303,0.4430872295068332,0.6163235471388107
2024-02-26 09:00:00,2,0.4362567276695303,0.4382070670708131,0.6011463786284479
2024-02-26 09:10:00,2,0.4319122192947558,0.4362567276695303,0.5774940476376891
2024-02-26 09:20:00,2,0.42360054346210585,0.4333254433363374,0.5587467698945844
2024-02-26 09:30:00,2,0.4139954450700034,0.4319122192947558,0.5503831893290297
2024-02-26 09:40:00,2,0.4046000826977077,0.42360054346210585,0.5480531610111812
2024-02-26 09:50:00,2,0.3988309772490046,0.4195150479453907,0.5457376034740324
2024-02-26 10:00:00,2,0.39522775474564753,0.41397836743305017,0.5429642214094885
2024-02-26 10:10:00,2,0.39113715476199706,0.407496809129069,0.5403710481116095
2024-02-26 10:20:00,2,0.39113715476199706,0.407496809129069,0.5378998491835467
2024-02-26 10:30:00,2,0.3754318055076745,0.4041083031619571,0.5354494755133765
2024-02-26 10:40:00,2,0.34812248262574486,0.4012115767305958,0.5336012855058259
2024-02-26 10:50:00,2,0.33153051768220715,0.3988309772490046,0.5272918555745306
2024-02-26 11:00:00,2,0.3169345208882066,0.3953822305660045,0.517202665946322
2024-02-26 11:10:00,2,0.27809436976553503,0.3936894316513953,0.5109539591000036
2024-02-26 11:20:00,2,0.25104184772731736,0.3936894316513953,0.5026805436875246
2024-02-26 11:30:00,2,0.2427368500920437,0.39113715476199706,0.4824126079187984
2024-02-26 11:40:00,2,0.2395591197936931,0.3835455466896293,0.4570493177087529
2024-02-26 11:50:00,2,0.22971734163719376,0.3754318055076745,0.4430872295068332
2024-02-26 12:00:00,2,0.2080123254545176,0.34812248262574486,0.4382070670708131
2024-02-26 12:10:00,2,0.19309059526665573,0.33153051768220715,0.4362567276695303
2024-02-26 12:20:00,2,0.189516568568766,0.3214245953587982,0.4333254433363374
2024-02-26 12:30:00,2,0.18498285841173376,0.3068285985647976,0.4290821853834492
2024-02-26 12:40:00,2,0.18498285841173376,0.27809436976553503,0.42360054346210585
2024-02-26 12:50:00,2,0.1793925357227806,0.25104184772731736,0.4195150479453907
2024-02-26 13:00:00,2,0.1793925357227806,0.2427368500920437,0.41397836743305017
2024-02-26 13:10:00,2,0.1793925357227806,0.2395591197936931,0.407496809129069
2024-02-26 13:20:00,2,0.1793925357227806,0.2395591197936931,0.4041083031619571
2024-02-26 13:30:00,2,0.1793925357227806,0.2395591197936931,0.4012115767305958
2024-02-26 13:40:00,2,0.1793925357227806,0.23625771098162696,0.3988309772490046
2024-02-26 13:50:00,2,0.18313942072409525,0.22668722344464048,0.3953822305660045
2024-02-26 14:00:00,2,0.17183918517137003,0.2196115575989851,0.3936894316513953
2024-02-26 14:10:00,2,0.17183918517137003,0.2135879585695062,0.39113715476199706
2024-02-26 14:20:00,2,0.16574296280418815,0.20618961389044427,0.3858589162684509
2024-02-26 14:30:00,2,0.158390172460404,0.20007868427423345,0.3806651092651244
2024-02-26 14:40:00,2,0.15052430662566613,0.19309059526665573,0.370237998504348
2024-02-26 14:50:00,2,0.15052430662566613,0.189516568568766,0.35061141689651665
2024-02-26 15:00:00,2,0.158390172460404,0.188384001716702,0.33660964219986833
2024-02-26 15:10:00,2,0.15052430662566613,0.18463711671538735,0.33153051768220715
2024-02-26 15:20:00,2,0.15052430662566613,0.1793925357227806,0.3214245953587982
2024-02-26 15:30:00,2,0.15749078746604045,0.17589347388708987,0.307778921203235
2024-02-26 15:40:00,2,0.15749078746604045,0.17373150202111537,0.3006986564857541
2024-02-26 15:50:00,2,0.15497024222373304,0.172668861178394,0.28943028186787423
2024-02-26 16:00:00,2,0.15497024222373304,0.16912092018059643,0.2677763177860925
2024-02-26 16:10:00,2,0.14909338277114745,0.16574296280418815,0.25104184772731736
2024-02-26 16:20:00,2,0.14909338277114745,0.1634552434980089,0.2427368500920437
2024-02-26 16:30:00,2,0.14170907554802775,0.1609346982557015,0.2395591197936931
2024-02-26 16:40:00,2,0.13483406154960165,0.1558696272180966,0.23625771098162696
2024-02-26 16:50:00,2,0.13483406154960165,0.1558696272180966,0.22668722344464048
2024-02-26 17:00:00,2,0.13483406154960165,0.15052430662566613,0.2196115575989851
2024-02-26 17:10:00,2,0.141569106847942,0.1558696272180966,0.21955752528108435
2024-02-26 17:20:00,2,0.14842187521090655,0.1558696272180966,0.2135879585695062
2024-02-26 17:30:00,2,0.14842187521090655,0.15052430662566613,0.20618961389044427
2024-02-26 17:40:00,2,0.15429873466349214,0.15052430662566613,0.20007868427423345
2024-02-26 17:50:00,2,0.15429873466349214,0.15052430662566613,0.19309059526665573
2024-02-26 18:00:00,2,0.141569106847942,0.15052430662566613,0.189516568568766
2024-02-26 18:10:00,2,0.15429873466349214,0.15052430662566613,0.188384001716702
2024-02-26 18:20:00,2,0.15429873466349214,0.15052430662566613,0.18678124822725223
2024-02-26 18:30:00,2,0.141569106847942,0.14909338277114745,0.18338010492228402
2024-02-26 18:40:00,2,0.13276556158446134,0.14842187521090655,0.1793925357227806
2024-02-26 18:50:00,2,0.12483915567988264,0.141569106847942,0.17589347388708987
2024-02-26 19:00:00,2,0.12483915567988264,0.14842187521090655,0.17385787134087335
2024-02-26 19:10:00,2,0.12483915567988264,0.141569106847942,0.1733515236229511
2024-02-26 19:20:00,2,0.12483915567988264,0.1360286416998545,0.172668861178394
2024-02-26 19:30:00,2,0.13393789609925266,0.1360286416998545,0.16912092018059643
2024-02-26 19:40:00,2,0.13393789609925266,0.13483406154960165,0.16574296280418815
2024-02-26 19:50:00,2,0.13104648523944523,0.13311498520458553,0.16417207024958375
2024-02-26 20:00:00,2,0.12483915567988264,0.13104648523944523,0.16227066044681437
2024-02-26 20:10:00,2,0.1190034953759058,0.13104648523944523,0.16129273572632966
2024-02-26 20:20:00,2,0.1190034953759058,0.13311498520458553,0.16067360028679165
2024-02-26 20:30:00,2,0.1190034953759058,0.13311498520458553,0.15906227477596
2024-02-26 20:40:00,2,0.11700659870154395,0.13104648523944523,0.15461633917789308
2024-02-26 20:50:00,2,0.1190034953759058,0.13311498520458553,0.15461633917789308
2024-02-26 21:00:00,2,0.1190034953759058,0.13104648523944523,0.15052430662566613
2024-02-26 21:10:00,2,0.11700659870154395,0.12483915567988264,0.1494304051761085
2024-02-26 21:20:00,2,0.1081200682441589,0.12483915567988264,0.14889886631595334
2024-02-26 21:30:00,2,0.11011696491852074,0.1222291104911423,0.14842187521090655
2024-02-26 21:40:00,2,0.11011696491852074,0.1222291104911423,0.14663793327179395
2024-02-26 21:50:00,2,0.10724185719597774,0.1190034953759058,0.14109746812370644
2024-02-26 22:00:00,2,0.10724185719597774,0.1190034953759058,0.14109746812370644
2024-02-26 22:10:00,2,0.1193540027685993,0.1222291104911423,0.14109746812370644
2024-02-26 22:20:00,2,0.1193540027685993,0.1222291104911423,0.14109746812370644
2024-02-26 22:30:00,2,0.1193540027685993,0.12628962768516988,0.14109746812370644
2024-02-26 22:40:00,2,0.12628962768516988,0.12889967287391024,0.14109746812370644
2024-02-26 22:50:00,2,0.12628962768516988,0.12889967287391024,0.14109746812370644
2024-02-26 23:00:00,2,0.12628962768516988,0.12628962768516988,0.1360286416998545
2024-02-26 23:10:00,2,0.13605924489836405,0.12628962768516988,0.14109746812370644
2024-02-26 23:20:00,2,0.13614151611087605,0.12628962768516988,0.14109746812370644
2024-02-26 23:30:00,2,0.15282231513800387,0.12889967287391024,0.14109746812370644
2024-02-26 23:40:00,2,0.1672963256627212,0.12889967287391024,0.14109746812370644
2024-02-26 23:50:00,2,0.17764258938370395,0.13104648523944523,0.1450762312452791
2024-02-27 00:00:00,2,0.1819596486306445,0.1343095653548384,0.14672020448430595
2024-02-27 00:10:00,2,0.1819596486306445,0.1343095653548384,0.14672020448430595
2024-02-27 00:20:00,2,0.1819596486306445,0.14109746812370644,0.14842187521090655
2024-02-27 00:30:00,2,0.186339512117764,0.1450762312452791,0.14842187521090655
2024-02-27 00:40:00,2,0.19017075322786237,0.14719719558935274,0.14842187521090655
2024-02-27 00:50:00,2,0.19052058113620554,0.1514529981236728,0.14842187521090655
2024-02-27 01:00:00,2,0.19169849172136127,0.15573954713109384,0.14889886631595334
2024-02-27 01:10:00,2,0.19052058113620554,0.15914755727698654,0.14889886631595334
2024-02-27 01:20:00,2,0.19052058113620554,0.1620137328648767,0.14889886631595334
2024-02-27 01:30:00,2,0.19052058113620554,0.1620137328648767,0.14842187521090655
2024-02-27 01:40:00,2,0.19052058113620554,0.16426457548484474,0.14842187521090655
2024-02-27 01:50:00,2,0.1822548238642647,0.16426457548484474,0.14672020448430595
2024-02-27 02:00:00,2,0.19052058113620554,0.16900938029114948,0.14672020448430595
2024-02-27 02:10:00,2,0.19280179166064904,0.17356873551568605,0.14842187521090655
2024-02-27 02:20:00,2,0.19052058113620554,0.17356873551568605,0.14889886631595334
2024-02-27 02:30:00,2,0.18237228077916665,0.17356873551568605,0.1514529981236728
2024-02-27 02:40:00,2,0.19280179166064904,0.17764258938370395,0.15573954713109384
2024-02-27 02:50:00,2,0.1977415192197944,0.1819596486306445,0.1578456711520776
2024-02-27 03:00:00,2,0.1977415192197944,0.186339512117764,0.1578456711520776
2024-02-27 03:10:00,2,0.2056887848580984,0.19017075322786237,0.1590989591922811
2024-02-27 03:20:00,2,0.2056887848580984,0.19017075322786237,0.1590989591922811
2024-02-27 03:30:00,2,0.2056887848580984,0.19017075322786237,0.1578456711520776
2024-02-27 03:40:00,2,0.2056887848580984,0.19052058113620554,0.1578456711520776
2024-02-27 03:50:00,2,0.2056887848580984,0.19169849172136127,0.1578456711520776
2024-02-27 04:00:00,2,0.18677422034677227,0.19169849172136127,0.1578456711520776
2024-02-27 04:10:00,2,0.18409804428199605,0.19052058113620554,0.1578456711520776
2024-02-27 04:20:00,2,0.18409804428199605,0.19052058113620554,0.15574360771593895
2024-02-27 04:30:00,2,0.18409804428199605,0.19052058113620554,0.15574360771593895
2024-02-27 04:40:00,2,0.1627804754814963,0.1822548238642647,0.15574360771593895
2024-02-27 04:50:00,2,0.1627804754814963,0.17356873551568605,0.15367416811127632
2024-02-27 05:00:00,2,0.15578029213226005,0.17356873551568605,0.15367416811127632
2024-02-27 05:10:00,2,0.1456339975293608,0.17356873551568605,0.1514529981236728
2024-02-27 05:20:00,2,0.1302988571520973,0.1703547714593701,0.14719719558935274
2024-02-27 05:30:00,2,0.1103951808080552,0.1663332042263733,0.14719719558935274
2024-02-27 05:40:00,2,0.09643458279188175,0.16426457548484474,0.1450762312452791
2024-02-27 05:50:00,2,0.08435335386869415,0.16071184673996775,0.1450762312452791
2024-02-27 06:00:00,2,0.07076659413664654,0.15578029213226005,0.1450762312452791
2024-02-27 06:10:00,2,0.07076659413664654,0.15578029213226005,0.1450762312452791
2024-02-27 06:20:00,2,0.07076659413664654,0.15578029213226005,0.1450762312452791
2024-02-27 06:30:00,2,0.07076659413664654,0.15336282644747934,0.14719719558935274
2024-02-27 06:40:00,2,0.07076659413664654,0.15336282644747934,0.15114165645987584
2024-02-27 06:50:00,2,0.06470937022078499,0.145681726392905,0.15114165645987584
2024-02-27 07:00:00,2,0.06470937022078499,0.145681726392905,0.15335876586263425
2024-02-27 07:10:00,2,0.06756273191227925,0.145681726392905,0.15367416811127632
2024-02-27 07:20:00,2,0.08435335386869415,0.145681726392905,0.15574360771593895
2024-02-27 07:30:00,2,0.09643458279188175,0.15336282644747934,0.15578029213226005
2024-02-27 07:40:00,2,0.1103951808080552,0.15336282644747934,0.15918424169330764
2024-02-27 07:50:00,2,0.13802768607021584,0.15578029213226005,0.1620137328648767
2024-02-27 08:00:00,2,0.16150675250904115,0.15578029213226005,0.16426457548484474
2024-02-27 08:10:00,2,0.18172961574007568,0.15578029213226005,0.1663332042263733
2024-02-27 08:20:00,2,0.21469762970165446,0.15578029213226005,0.16882233810691943
2024-02-27 08:30:00,2,0.26240668580374854,0.1618221547576832,0.17149851417169565
2024-02-27 08:40:00,2,0.299378876142382,0.1618221547576832,0.17356873551568605
2024-02-27 08:50:00,2,0.32503714519847204,0.1618221547576832,0.17764258938370395
2024-02-27 09:00:00,2,0.32503714519847204,0.1618221547576832,0.1819596486306445
2024-02-27 09:10:00,2,0.3519194289368923,0.1618221547576832,0.186339512117764
2024-02-27 09:20:00,2,0.3519194289368923,0.18172961574007568,0.19017075322786237
2024-02-27 09:30:00,2,0.3519194289368923,0.21393159446149973,0.19052058113620554
2024-02-27 09:40:00,2,0.3519194289368923,0.21393159446149973,0.19169849172136127
2024-02-27 09:50:00,2,0.3519194289368923,0.21393159446149973,0.19312604802626074
2024-02-27 10:00:00,2,0.3394236969701925,0.2351360735022478,0.1942293479655485
2024-02-27 10:10:00,2,0.3394236969701925,0.25270800571304936,0.1942293479655485
2024-02-27 10:20:00,2,0.3394236969701925,0.27504099048422537,0.1965218330148698
2024-02-27 10:30:00,2,0.3394236969701925,0.28473967057492455,0.1992978069644736
2024-02-27 10:40:00,2,0.3394236969701925,0.29355775920772126,0.20459296037511937
2024-02-27 10:50:00,2,0.3394236969701925,0.3024248493002847,0.20459296037511937
2024-02-27 11:00:00,2,0.3394236969701925,0.3082459662349454,0.20976425206381955
2024-02-27 11:10:00,2,0.3394236969701925,0.3242330411913899,0.22261505740444587
2024-02-27 11:20:00,2,0.34934289007474784,0.3394236969701925,0.2351360735022478
2024-02-27 11:30:00,2,0.34934289007474784,0.3394236969701925,0.23724324980353195
2024-02-27 11:40:00,2,0.34934289007474784,0.3394236969701925,0.2404306922107717
2024-02-27 11:50:00,2,0.36625990706107525,0.34934289007474784,0.24541628022029582
